action,price,timestamp,size,success
close_short,1.1725999999999999,2015-01-15 09:00:00,3,True
sell,1.16897,2015-01-15 11:00:00,2,True
sell,1.16279,2015-01-15 14:00:00,1,True
reduce_short,1.1592500000000001,2015-01-15 16:00:00,2,True
sell,1.16103,2015-01-15 19:00:00,2,True
reduce_short,1.16279,2015-01-15 21:00:00,1,True
close_short,1.16323,2015-01-16 05:00:00,2,True
sell,1.16292,2015-01-16 07:00:00,1,True
sell,1.1626100000000001,2015-01-16 09:00:00,1,True
sell,1.15836,2015-01-16 11:00:00,1,True
reduce_short,1.15358,2015-01-16 18:00:00,1,True
reduce_short,1.15585,2015-01-19,1,True
close_short,1.15591,2015-01-19 02:00:00,1,True
sell,1.15538,2015-01-19 04:00:00,2,True
sell,1.1556,2015-01-19 07:00:00,1,True
close_short,1.16136,2015-01-19 13:00:00,3,True
sell,1.16284,2015-01-19 15:00:00,1,True
sell,1.1605400000000001,2015-01-19 17:00:00,1,True
sell,1.1598600000000001,2015-01-19 19:00:00,1,True
reduce_short,1.1601000000000001,2015-01-19 21:00:00,1,True
close_short,1.15861,2015-01-20,2,True
sell,1.15788,2015-01-20 02:00:00,3,True
reduce_short,1.1574200000000001,2015-01-20 04:00:00,1,True
sell,1.1586,2015-01-20 08:00:00,1,True
reduce_short,1.1582000000000001,2015-01-20 14:00:00,2,True
close_short,1.15547,2015-01-20 18:00:00,1,True
sell,1.15479,2015-01-20 20:00:00,3,True
close_short,1.1548399999999999,2015-01-20 23:00:00,3,True
sell,1.15584,2015-01-21 01:00:00,3,True
reduce_short,1.15782,2015-01-21 06:00:00,1,True
close_short,1.1575199999999999,2015-01-21 08:00:00,2,True
sell,1.15683,2015-01-21 10:00:00,2,True
sell,1.16295,2015-01-21 13:00:00,1,True
reduce_short,1.1583700000000001,2015-01-21 15:00:00,1,True
sell,1.15704,2015-01-21 18:00:00,1,True
close_short,1.1616199999999999,2015-01-21 22:00:00,3,True
sell,1.16023,2015-01-22,2,True
sell,1.16014,2015-01-22 02:00:00,1,True
close_short,1.16018,2015-01-22 04:00:00,3,True
sell,1.15755,2015-01-22 06:00:00,2,True
reduce_short,1.16204,2015-01-22 09:00:00,1,True
sell,1.15598,2015-01-22 12:00:00,2,True
reduce_short,1.13576,2015-01-22 20:00:00,1,True
close_short,1.1372499999999999,2015-01-22 22:00:00,2,True
buy,1.13648,2015-01-23,1,True
close_long,1.1332900000000001,2015-01-23 05:00:00,1,True
buy,1.1349099999999999,2015-01-23 07:00:00,2,True
reduce_long,1.1237599999999999,2015-01-23 10:00:00,1,True
buy,1.12409,2015-01-26 07:00:00,2,True
reduce_long,1.12323,2015-01-26 10:00:00,2,True
buy,1.18817,2020-08-06 17:00:00,2,True
close_long,1.18717,2020-08-06 19:00:00,2,True
sell,1.18732,2020-08-06 21:00:00,1,True
sell,1.18234,2020-08-07 02:00:00,1,True
sell,1.1785400000000001,2020-08-07 14:00:00,1,True
close_short,1.1793799999999999,2020-08-10 04:00:00,3,True
sell,1.1763000000000001,2020-08-10 06:00:00,1,True
sell,1.17696,2020-08-10 08:00:00,1,True
sell,1.1743000000000001,2020-08-10 10:00:00,1,True
close_short,1.17705,2020-08-10 12:00:00,3,True
buy,1.17685,2020-08-10 14:00:00,3,True
reduce_long,1.17563,2020-08-10 16:00:00,1,True
close_long,1.17405,2020-08-10 18:00:00,2,True
buy,1.17422,2020-08-10 21:00:00,1,True
close_long,1.1733,2020-08-10 23:00:00,1,True
sell,1.17456,2020-08-11 02:00:00,3,True
reduce_short,1.17429,2020-08-11 06:00:00,1,True
sell,1.17941,2020-08-11 12:00:00,1,True
reduce_short,1.1732500000000001,2020-08-11 17:00:00,1,True
close_short,1.17378,2020-08-11 22:00:00,2,True
sell,1.17262,2020-08-12 01:00:00,2,True
close_short,1.17261,2020-08-12 05:00:00,2,True
sell,1.17455,2020-08-12 07:00:00,3,True
reduce_short,1.1763700000000001,2020-08-12 11:00:00,2,True
sell,1.1802300000000001,2020-08-12 13:00:00,2,True
